year_month,sharpe,total_profit,win_rate,num_trades,report
2024-01,-0.9548099249567386,-402.17990813646406,0.5,2,SL2.5_PT2.0
2024-02,-3.2523258239266317,-1369.9272147343124,0.5,2,SL2.5_PT2.0
2024-03,0.6967573562506625,293.4843911923031,1.0,1,SL2.5_PT2.0
2024-04,-4.442516169402623,-1871.2527993318213,0.0,2,SL2.5_PT2.0
2024-05,-0.37904963188581864,-159.66125,0.0,1,SL2.5_PT2.0
2024-06,-3.4166271356882794,-1439.1333307830055,0.5,2,SL2.5_PT2.0
2024-07,-2.136606109041087,-899.969749159118,0.0,2,SL2.5_PT2.0
2024-08,-1.1424876228671155,-481.2325,0.0,1,SL2.5_PT2.0
2024-09,-2.7603846793120996,-1162.7144081031036,0.0,1,SL2.5_PT2.0
2024-10,-7.500248489852003,-3159.21438372774,0.25,4,SL2.5_PT2.0
2024-11,3.387435555734688,1426.837410268118,1.0,1,SL2.5_PT2.0
2024-12,0.3608979593730077,152.0155000000131,1.0,1,SL2.5_PT2.0
2025-01,-0.9919060362888102,-417.805332901952,0.0,1,SL2.5_PT2.0
2025-02,6.7555345943109515,2845.529996638635,1.0,2,SL2.5_PT2.0
2025-03,0.0,0.0,,0,SL2.5_PT2.0
2025-04,5.585589955834097,2352.7322000000117,1.0,1,SL2.5_PT2.0
2025-05,3.5288084349629476,1486.3857351177837,1.0,1,SL2.5_PT2.0
2025-06,5.413874986305555,2280.403342846821,1.0,2,SL2.5_PT2.0
2025-07,0.28795404732902324,121.29045716356246,1.0,1,SL2.5_PT2.0
2025-08,0.05338727209659418,22.4875,1.0,1,SL2.5_PT2.0
2025-09,0.0,0.0,,0,SL2.5_PT2.0
2025-10,0.0,0.0,,0,SL2.5_PT2.0
2025-11,1.8361652258230843,773.4196540514146,0.5,2,SL2.5_PT2.0
2025-12,1.036080383551074,436.41221418749205,0.5,2,SL2.5_PT2.0
2020-12,-3.5900491028941177,-1783.2448869990392,0.0,1,SL2.5_PT2.0
2021-01,6.395747504314029,3176.888033762705,1.0,3,SL2.5_PT2.0
2021-02,3.2536238281507477,1616.1361278013644,1.0,1,SL2.5_PT2.0
2021-03,-2.9981532593032307,-1489.2390930759018,0.3333333333333333,3,SL2.5_PT2.0
2021-04,0.11803914448642962,58.63226235582064,0.6666666666666666,3,SL2.5_PT2.0
2021-05,0.0,0.0,,0,SL2.5_PT2.0
2021-06,2.2315471928171013,1108.4514466613189,0.6666666666666666,3,SL2.5_PT2.0
2021-07,0.1934156737164256,96.07320160112664,1.0,1,SL2.5_PT2.0
2021-08,-0.9869877541698052,-490.2553741493711,0.0,1,SL2.5_PT2.0
2021-09,2.6434807646559446,1313.0665966804895,0.5,2,SL2.5_PT2.0
2021-10,-0.8560292863380774,-425.2058409878621,0.0,1,SL2.5_PT2.0
2021-11,2.2329626510523384,1109.1545313792165,1.0,1,SL2.5_PT2.0
2021-12,3.0440196156589696,1512.02177462494,1.0,1,SL2.5_PT2.0
2022-01,0.0,0.0,,0,SL2.5_PT2.0
2022-02,7.048749002770586,3501.2461553233925,0.6666666666666666,3,SL2.5_PT2.0
2022-03,0.0,0.0,,0,SL2.5_PT2.0
2022-04,0.6564279953453875,326.06012698796656,0.5,2,SL2.5_PT2.0
2022-05,5.266539119647139,2615.9889985126392,0.6666666666666666,3,SL2.5_PT2.0
2022-06,-6.8702265211058675,-3412.5706822257257,0.0,3,SL2.5_PT2.0
2022-07,2.0454836185302843,1016.0301710759087,0.5,2,SL2.5_PT2.0
2022-08,0.02186369351907165,10.860107636791964,1.0,1,SL2.5_PT2.0
2022-09,1.2140811655496846,603.0569412331969,1.0,1,SL2.5_PT2.0
2022-10,1.7096984286989914,849.2393540884912,1.0,1,SL2.5_PT2.0
2022-11,5.043011230357218,2504.9584932873477,1.0,2,SL2.5_PT2.0
2022-12,0.34991934972539435,173.81151994740327,0.3333333333333333,3,SL2.5_PT2.0
2023-01,9.684596068704176,4810.520950325026,1.0,3,SL2.5_PT2.0
2023-02,0.0,0.0,,0,SL2.5_PT2.0
2023-03,-5.618134090447675,-2790.63283095192,0.25,4,SL2.5_PT2.0
2023-04,0.093246819479583,46.317448396970576,1.0,1,SL2.5_PT2.0
2023-05,0.947771494517357,470.7759206633229,1.0,1,SL2.5_PT2.0
2023-06,-6.510970720646451,-3234.121571661319,0.0,2,SL2.5_PT2.0
2023-07,3.1160347715478203,1547.7930565335093,1.0,1,SL2.5_PT2.0
2023-08,0.0,0.0,,0,SL2.5_PT2.0
2023-09,0.3442303158546358,170.98566986256287,0.6666666666666666,3,SL2.5_PT2.0
2023-10,-5.4822387338705525,-2723.1310523306456,0.0,3,SL2.5_PT2.0
2023-11,-0.37126468155648207,-184.4141475878998,0.0,1,SL2.5_PT2.0
2023-12,1.2843864509026583,637.9788982988065,0.5,2,SL2.5_PT2.0
2024-01,-0.8096732136645287,-402.17990813646406,0.5,2,SL2.5_PT2.0
2024-02,-2.75795321447054,-1369.9272147343124,0.5,2,SL2.5_PT2.0
2024-03,0.5908461496202354,293.4843911923031,1.0,1,SL2.5_PT2.0
2024-04,-3.767227643554113,-1871.2527993318213,0.0,2,SL2.5_PT2.0
2024-05,2.0717064341762974,1029.0555366303167,1.0,1,SL2.5_PT2.0
2024-06,-2.8972797627459768,-1439.1333307830055,0.5,2,SL2.5_PT2.0
2024-07,-1.8118294431438213,-899.969749159118,0.0,2,SL2.5_PT2.0
2024-08,-2.458674568384436,-1221.2698843956248,0.0,1,SL2.5_PT2.0
2024-09,-2.3407900104832104,-1162.7144081031036,0.0,1,SL2.5_PT2.0
2024-10,-6.360166708924973,-3159.21438372774,0.25,4,SL2.5_PT2.0
2024-11,2.8725254742376745,1426.837410268118,1.0,1,SL2.5_PT2.0
2024-12,0.3060393518466552,152.0155000000131,1.0,1,SL2.5_PT2.0
2025-01,-0.841130498399034,-417.805332901952,0.0,1,SL2.5_PT2.0
2025-02,8.72780720949933,4335.2659350832455,1.0,2,SL2.5_PT2.0
2025-03,0.0,0.0,,0,SL2.5_PT2.0
2025-04,7.651408594507862,3800.598505323303,1.0,1,SL2.5_PT2.0
2025-05,2.9924088462658176,1486.3857351177837,1.0,1,SL2.5_PT2.0
2025-06,4.590934220482297,2280.403342846821,1.0,2,SL2.5_PT2.0
2025-07,0.2441833424586174,121.29045716356246,1.0,1,SL2.5_PT2.0
2025-08,-3.025893606048746,-1503.0182448589908,0.0,1,SL2.5_PT2.0
2025-09,0.0,0.0,,0,SL2.5_PT2.0
2025-10,0.0,0.0,,0,SL2.5_PT2.0
2025-11,1.5570573371224565,773.4196540514146,0.5,2,SL2.5_PT2.0
2025-12,0.8785900856681865,436.41221418749205,0.5,2,SL2.5_PT2.0
2020-12,-4.498807821469728,-1783.2448869990392,0.0,1,SL2.5_PT2.5
2021-01,4.594148687226625,1821.0362570975076,0.6666666666666666,3,SL2.5_PT2.5
2021-02,5.258213925230159,2084.2595347517054,1.0,1,SL2.5_PT2.5
2021-03,-2.718318748304234,-1077.4916825772598,0.3333333333333333,3,SL2.5_PT2.5
2021-04,0.9875205160787012,391.4350158946539,0.6666666666666666,3,SL2.5_PT2.5
2021-05,0.0,0.0,,0,SL2.5_PT2.5
2021-06,3.6418443345382507,1443.560282308328,0.6666666666666666,3,SL2.5_PT2.5
2021-07,-7.349076249703762,-2913.0390020014083,0.0,1,SL2.5_PT2.5
2021-08,-1.2368266006652775,-490.2553741493711,0.0,1,SL2.5_PT2.5
2021-09,4.451964295556375,1764.6769727006454,0.5,2,SL2.5_PT2.5
2021-10,-1.0727182660761714,-425.2058409878621,0.0,1,SL2.5_PT2.5
2021-11,2.7981984512428317,1109.1545313792165,1.0,1,SL2.5_PT2.5
2021-12,0.6807832729393718,269.85,1.0,1,SL2.5_PT2.5
2022-01,0.0,0.0,,0,SL2.5_PT2.5
2022-02,6.004146713823476,2379.933607548486,0.3333333333333333,3,SL2.5_PT2.5
2022-03,0.0,0.0,,0,SL2.5_PT2.5
2022-04,0.8225913671517328,326.06012698796656,0.5,2,SL2.5_PT2.5
2022-05,7.898995048604682,3131.0167252828514,0.6666666666666666,3,SL2.5_PT2.5
2022-06,-2.6214154574683857,-1039.0809958411558,0.0,3,SL2.5_PT2.5
2022-07,2.563262350454723,1016.0301710759087,0.5,2,SL2.5_PT2.5
2022-08,0.8625339512324964,341.89263454599813,1.0,1,SL2.5_PT2.5
2022-09,2.307389334096874,914.6068015415125,1.0,1,SL2.5_PT2.5
2022-10,2.142478958626204,849.2393540884912,1.0,1,SL2.5_PT2.5
2022-11,8.53768698485018,3384.182491609188,1.0,2,SL2.5_PT2.5
2022-12,1.4451583566273862,572.8342602369287,0.6666666666666666,3,SL2.5_PT2.5
2023-01,3.1278318935047915,1239.8151805610473,0.3333333333333333,3,SL2.5_PT2.5
2023-02,0.0,0.0,,0,SL2.5_PT2.5
2023-03,-2.9394081839321475,-1165.1274788367627,0.25,4,SL2.5_PT2.5
2023-04,0.11685063596031162,46.317448396970576,1.0,1,SL2.5_PT2.5
2023-05,-0.9871357457620892,-391.2825,0.0,1,SL2.5_PT2.5
2023-06,-8.159110130218336,-3234.121571661319,0.0,2,SL2.5_PT2.5
2023-07,4.88100622039891,1934.7413206668868,1.0,1,SL2.5_PT2.5
2023-08,0.0,0.0,,0,SL2.5_PT2.5
2023-09,-7.580441298893295,-3004.747862964207,0.3333333333333333,3,SL2.5_PT2.5
2023-10,-3.1398482791009004,-1244.5782553632666,0.0,3,SL2.5_PT2.5
2023-11,-0.4652439020611999,-184.4141475878998,0.0,1,SL2.5_PT2.5
2023-12,-0.9580711222581778,-379.7618164516706,0.5,2,SL2.5_PT2.5
2024-01,-1.014627956907904,-402.17990813646406,0.5,2,SL2.5_PT2.5
2024-02,-2.902494209451636,-1150.4954565625417,0.5,2,SL2.5_PT2.5
2024-03,0.7404086136465261,293.4843911923031,1.0,1,SL2.5_PT2.5
2024-04,-4.7208360393777244,-1871.2527993318213,0.0,2,SL2.5_PT2.5
2024-05,-1.287815024643645,-510.46625,0.0,1,SL2.5_PT2.5
2024-06,-3.630675927836183,-1439.1333307830055,0.5,2,SL2.5_PT2.5
2024-07,-2.270462669553344,-899.969749159118,0.0,2,SL2.5_PT2.5
2024-08,-1.2140635034085465,-481.2325,0.0,1,SL2.5_PT2.5
2024-09,-1.3502201579964208,-535.2025,0.0,1,SL2.5_PT2.5
2024-10,6.762259570502403,2680.4356358834675,0.5,4,SL2.5_PT2.5
2024-11,4.49956940019766,1783.5467628351555,1.0,1,SL2.5_PT2.5
2024-12,-0.9417501942327977,-373.2925,0.0,1,SL2.5_PT2.5
2025-01,-1.054048108150879,-417.805332901952,0.0,1,SL2.5_PT2.5
2025-02,2.43493483954647,965.1634999999934,1.0,2,SL2.5_PT2.5
2025-03,0.0,0.0,,0,SL2.5_PT2.5
2025-04,5.935522429000766,2352.7322000000117,1.0,1,SL2.5_PT2.5
2025-05,4.8371289329976666,1917.3491688972001,1.0,1,SL2.5_PT2.5
2025-06,0.3176988607049576,125.9299999999673,0.5,2,SL2.5_PT2.5
2025-07,0.3059941241583203,121.29045716356246,1.0,1,SL2.5_PT2.5
2025-08,0.056731939411614314,22.4875,1.0,1,SL2.5_PT2.5
2025-09,0.0,0.0,,0,SL2.5_PT2.5
2025-10,0.0,0.0,,0,SL2.5_PT2.5
2025-11,-0.2857409293604065,-113.26246230314268,0.5,2,SL2.5_PT2.5
2025-12,1.7700293155460716,701.6071483922088,0.5,2,SL2.5_PT2.5
2020-12,-3.9900007703194293,-1783.2448869990392,0.0,1,SL2.5_PT2.5
2021-01,7.0230563956790535,3138.8037570975075,1.0,3,SL2.5_PT2.5
2021-02,4.663519413309497,2084.2595347517054,1.0,1,SL2.5_PT2.5
2021-03,-2.4108818002730996,-1077.4916825772598,0.3333333333333333,3,SL2.5_PT2.5
2021-04,0.8758337266722853,391.4350158946539,0.6666666666666666,3,SL2.5_PT2.5
2021-05,0.0,0.0,,0,SL2.5_PT2.5
2021-06,3.2299583082532988,1443.560282308328,0.6666666666666666,3,SL2.5_PT2.5
2021-07,-6.517908979689351,-2913.0390020014083,0.0,1,SL2.5_PT2.5
2021-08,-1.0969437427077757,-490.2553741493711,0.0,1,SL2.5_PT2.5
2021-09,3.948455162706056,1764.6769727006454,0.5,2,SL2.5_PT2.5
2021-10,-0.9513957647964952,-425.2058409878621,0.0,1,SL2.5_PT2.5
2021-11,2.4817272528698653,1109.1545313792165,1.0,1,SL2.5_PT2.5
2021-12,0.6037879125410767,269.85,1.0,1,SL2.5_PT2.5
2022-01,0.0,0.0,,0,SL2.5_PT2.5
2022-02,7.055947231396907,3153.5036075484863,0.6666666666666666,3,SL2.5_PT2.5
2022-03,0.0,0.0,,0,SL2.5_PT2.5
2022-04,0.7295577670444421,326.06012698796656,0.5,2,SL2.5_PT2.5
2022-05,7.005632954195778,3131.0167252828514,0.6666666666666666,3,SL2.5_PT2.5
2022-06,-1.982791613095482,-886.1659958411558,0.3333333333333333,3,SL2.5_PT2.5
2022-07,2.2733620013810483,1016.0301710759087,0.5,2,SL2.5_PT2.5
2022-08,0.7649829169008612,341.89263454599813,1.0,1,SL2.5_PT2.5
2022-09,2.046427761714362,914.6068015415125,1.0,1,SL2.5_PT2.5
2022-10,1.900168452298767,849.2393540884912,1.0,1,SL2.5_PT2.5
2022-11,7.572089984312661,3384.182491609188,1.0,2,SL2.5_PT2.5
2022-12,1.281713552790317,572.8342602369287,0.6666666666666666,3,SL2.5_PT2.5
2023-01,9.77273874911775,4367.715048071642,1.0,3,SL2.5_PT2.5
2023-02,0.0,0.0,,0,SL2.5_PT2.5
2023-03,-2.606966419459316,-1165.1274788367627,0.25,4,SL2.5_PT2.5
2023-04,0.10363503976963462,46.317448396970576,1.0,1,SL2.5_PT2.5
2023-05,1.7619917993766947,787.4842758291454,1.0,1,SL2.5_PT2.5
2023-06,-7.236329489188266,-3234.121571661319,0.0,2,SL2.5_PT2.5
2023-07,4.328973219612471,1934.7413206668868,1.0,1,SL2.5_PT2.5
2023-08,0.0,0.0,,0,SL2.5_PT2.5
2023-09,-6.723107059075113,-3004.747862964207,0.3333333333333333,3,SL2.5_PT2.5
2023-10,-1.8639605347267272,-833.0570053632667,0.0,3,SL2.5_PT2.5
2023-11,-0.4126256557907728,-184.4141475878998,0.0,1,SL2.5_PT2.5
2023-12,-0.849715006181811,-379.7618164516706,0.5,2,SL2.5_PT2.5
2024-01,-0.8998753648311196,-402.17990813646406,0.5,2,SL2.5_PT2.5
2024-02,-2.5742273489193623,-1150.4954565625417,0.5,2,SL2.5_PT2.5
2024-03,0.656669734746672,293.4843911923031,1.0,1,SL2.5_PT2.5
2024-04,-4.186917997202914,-1871.2527993318213,0.0,2,SL2.5_PT2.5
2024-05,-0.3572411815868037,-159.66125,0.0,1,SL2.5_PT2.5
2024-06,-3.2200530282073654,-1439.1333307830055,0.5,2,SL2.5_PT2.5
2024-07,-2.013677436334631,-899.969749159118,0.0,2,SL2.5_PT2.5
2024-08,-1.0767551106982534,-481.2325,0.0,1,SL2.5_PT2.5
2024-09,-2.6015671867704517,-1162.7144081031036,0.0,1,SL2.5_PT2.5
2024-10,-4.69698896908347,-2099.218031664298,0.25,4,SL2.5_PT2.5
2024-11,3.9906762158667157,1783.5467628351555,1.0,1,SL2.5_PT2.5
2024-12,0.34013385739816915,152.0155000000131,1.0,1,SL2.5_PT2.5
2025-01,-0.9348371680615127,-417.805332901952,0.0,1,SL2.5_PT2.5
2025-02,4.761874003573928,2128.216999999987,1.0,2,SL2.5_PT2.5
2025-03,0.0,0.0,,0,SL2.5_PT2.5
2025-04,5.264225546808159,2352.7322000000117,1.0,1,SL2.5_PT2.5
2025-05,4.290058374285005,1917.3491688972001,1.0,1,SL2.5_PT2.5
2025-06,-3.67131036339736,-1640.8130752292568,0.5,2,SL2.5_PT2.5
2025-07,0.27138674056676027,121.29045716356246,1.0,1,SL2.5_PT2.5
2025-08,0.050315659378423055,22.4875,1.0,1,SL2.5_PT2.5
2025-09,0.0,0.0,,0,SL2.5_PT2.5
2025-10,0.0,0.0,,0,SL2.5_PT2.5
2025-11,-0.2534241455744929,-113.26246230314268,0.5,2,SL2.5_PT2.5
2025-12,1.569842192149821,701.6071483922088,0.5,2,SL2.5_PT2.5
2020-12,-3.4474721851845254,-1783.2448869990392,0.0,1,SL2.5_PT2.5
2021-01,6.06811701872115,3138.8037570975075,1.0,3,SL2.5_PT2.5
2021-02,4.029411117423278,2084.2595347517054,1.0,1,SL2.5_PT2.5
2021-03,-2.083069259042703,-1077.4916825772598,0.3333333333333333,3,SL2.5_PT2.5
2021-04,0.756744819201497,391.4350158946539,0.6666666666666666,3,SL2.5_PT2.5
2021-05,0.0,0.0,,0,SL2.5_PT2.5
2021-06,2.790774254942677,1443.560282308328,0.6666666666666666,3,SL2.5_PT2.5
2021-07,-5.631655532548826,-2913.0390020014083,0.0,1,SL2.5_PT2.5
2021-08,-0.9477900530316229,-490.2553741493711,0.0,1,SL2.5_PT2.5
2021-09,3.411575619016136,1764.6769727006454,0.5,2,SL2.5_PT2.5
2021-10,-0.8220325320828684,-425.2058409878621,0.0,1,SL2.5_PT2.5
2021-11,2.1442817102008527,1109.1545313792165,1.0,1,SL2.5_PT2.5
2021-12,0.8086189298673959,418.2675,1.0,1,SL2.5_PT2.5
2022-01,0.0,0.0,,0,SL2.5_PT2.5
2022-02,6.0965356200728715,3153.5036075484863,0.6666666666666666,3,SL2.5_PT2.5
2022-03,0.0,0.0,,0,SL2.5_PT2.5
2022-04,0.6303583017027065,326.06012698796656,0.5,2,SL2.5_PT2.5
2022-05,6.053062678298309,3131.0167252828514,0.6666666666666666,3,SL2.5_PT2.5
2022-06,-6.597379077165249,-3412.5706822257257,0.0,3,SL2.5_PT2.5
2022-07,1.9642483091523695,1016.0301710759087,0.5,2,SL2.5_PT2.5
2022-08,0.6609666213036627,341.89263454599813,1.0,1,SL2.5_PT2.5
2022-09,1.768170783319143,914.6068015415125,1.0,1,SL2.5_PT2.5
2022-10,1.6417986520691048,849.2393540884912,1.0,1,SL2.5_PT2.5
2022-11,6.54249738466651,3384.182491609188,1.0,2,SL2.5_PT2.5
2022-12,1.1074363332177775,572.8342602369287,0.6666666666666666,3,SL2.5_PT2.5
2023-01,8.443919425098564,4367.715048071642,1.0,3,SL2.5_PT2.5
2023-02,0.0,0.0,,0,SL2.5_PT2.5
2023-03,-4.648384791211369,-2404.4308311911996,0.25,4,SL2.5_PT2.5
2023-04,0.08954357093713158,46.317448396970576,1.0,1,SL2.5_PT2.5
2023-05,1.5224101619379102,787.4842758291454,1.0,1,SL2.5_PT2.5
2023-06,-6.252390932448342,-3234.121571661319,0.0,2,SL2.5_PT2.5
2023-07,3.740353855577807,1934.7413206668868,1.0,1,SL2.5_PT2.5
2023-08,0.0,0.0,,0,SL2.5_PT2.5
2023-09,-5.808952408378519,-3004.747862964207,0.3333333333333333,3,SL2.5_PT2.5
2023-10,-5.264514497120342,-2723.1310523306456,0.0,3,SL2.5_PT2.5
2023-11,-0.35652009939795837,-184.4141475878998,0.0,1,SL2.5_PT2.5
2023-12,-0.734177514685335,-379.7618164516706,0.5,2,SL2.5_PT2.5
2024-01,-0.7775174665291356,-402.17990813646406,0.5,2,SL2.5_PT2.5
2024-02,-2.2242043785446004,-1150.4954565625417,0.5,2,SL2.5_PT2.5
2024-03,0.5673810045932433,293.4843911923031,1.0,1,SL2.5_PT2.5
2024-04,-3.6176141730042772,-1871.2527993318213,0.0,2,SL2.5_PT2.5
2024-05,2.6182963857243933,1354.344108287904,1.0,1,SL2.5_PT2.5
2024-06,-2.7822158161326307,-1439.1333307830055,0.5,2,SL2.5_PT2.5
2024-07,-1.739873586826791,-899.969749159118,0.0,2,SL2.5_PT2.5
2024-08,-2.361029597086239,-1221.2698843956248,0.0,1,SL2.5_PT2.5
2024-09,-2.247826762590291,-1162.7144081031036,0.0,1,SL2.5_PT2.5
2024-10,-4.058329749078583,-2099.218031664298,0.25,4,SL2.5_PT2.5
2024-11,3.448055789015933,1783.5467628351555,1.0,1,SL2.5_PT2.5
2024-12,0.29388515945720795,152.0155000000131,1.0,1,SL2.5_PT2.5
2025-01,-0.8077254416947708,-417.805332901952,0.0,1,SL2.5_PT2.5
2025-02,8.006158316154604,4141.27804805577,1.0,2,SL2.5_PT2.5
2025-03,0.0,0.0,,0,SL2.5_PT2.5
2025-04,7.261224093665182,3755.952200000012,1.0,1,SL2.5_PT2.5
2025-05,3.706730341553659,1917.3491688972001,1.0,1,SL2.5_PT2.5
2025-06,-3.1721147662783094,-1640.8130752292568,0.5,2,SL2.5_PT2.5
2025-07,0.2344857290483414,121.29045716356246,1.0,1,SL2.5_PT2.5
2025-08,-2.90572182808621,-1503.0182448589908,0.0,1,SL2.5_PT2.5
2025-09,0.0,0.0,,0,SL2.5_PT2.5
2025-10,0.0,0.0,,0,SL2.5_PT2.5
2025-11,-0.21896554492451248,-113.26246230314268,0.5,2,SL2.5_PT2.5
2025-12,1.3563875307553737,701.6071483922088,0.5,2,SL2.5_PT2.5
2020-12,-4.455255037789465,-1783.2448869990392,0.0,1,SL2.5_PT3.0
2021-01,2.707452636957882,1083.6755765260775,0.3333333333333333,3,SL2.5_PT3.0
2021-02,2.8203725294907835,1128.8725,1.0,1,SL2.5_PT3.0
2021-03,-1.6632940005504369,-665.7442720786181,0.3333333333333333,3,SL2.5_PT3.0
2021-04,1.8094340235323116,724.2377694335198,0.6666666666666666,3,SL2.5_PT3.0
2021-05,0.0,0.0,,0,SL2.5_PT3.0
2021-06,4.4438229466436,1778.6691179553695,0.6666666666666666,3,SL2.5_PT3.0
2021-07,-7.277930128141151,-2913.0390020014083,0.0,1,SL2.5_PT3.0
2021-08,-1.2248529304116387,-490.2553741493711,0.0,1,SL2.5_PT3.0
2021-09,1.8236931869676845,729.9450925998337,0.5,2,SL2.5_PT3.0
2021-10,-1.0623333222318665,-425.2058409878621,0.0,1,SL2.5_PT3.0
2021-11,2.771109200784115,1109.1545313792165,1.0,1,SL2.5_PT3.0
2021-12,0.6741926365316616,269.85,1.0,1,SL2.5_PT3.0
2022-01,0.0,0.0,,0,SL2.5_PT3.0
2022-02,3.8648915677498414,1546.9480576391848,0.3333333333333333,3,SL2.5_PT3.0
2022-03,0.0,0.0,,0,SL2.5_PT3.0
2022-04,0.8146278920951103,326.06012698796656,0.5,2,SL2.5_PT3.0
2022-05,4.995735185961663,1999.57559143179,0.6666666666666666,3,SL2.5_PT3.0
2022-06,-2.596037636301994,-1039.0809958411558,0.0,3,SL2.5_PT3.0
2022-07,2.538447507257298,1016.0301710759087,0.5,2,SL2.5_PT3.0
2022-08,1.6812347185102028,672.9251614552044,1.0,1,SL2.5_PT3.0
2022-09,3.063427061898738,1226.1566618497955,1.0,1,SL2.5_PT3.0
2022-10,2.121737703091959,849.2393540884912,1.0,1,SL2.5_PT3.0
2022-11,10.651685240143733,4263.406489931013,1.0,2,SL2.5_PT3.0
2022-12,2.4280853567415392,971.8570005264867,0.6666666666666666,3,SL2.5_PT3.0
2023-01,3.097551474502244,1239.8151805610473,0.3333333333333333,3,SL2.5_PT3.0
2023-02,0.0,0.0,,0,SL2.5_PT3.0
2023-03,-1.9460656750044187,-778.9254790760095,0.25,4,SL2.5_PT3.0
2023-04,0.11571940949480368,46.317448396970576,1.0,1,SL2.5_PT3.0
2023-05,-0.9775793229709093,-391.2825,0.0,1,SL2.5_PT3.0
2023-06,-8.08012210213921,-3234.121571661319,0.0,2,SL2.5_PT3.0
2023-07,5.800504066646613,2321.689584800264,1.0,1,SL2.5_PT3.0
2023-08,0.0,0.0,,0,SL2.5_PT3.0
2023-09,-7.507055341281134,-3004.747862964207,0.3333333333333333,3,SL2.5_PT3.0
2023-10,-3.109451529936395,-1244.5782553632666,0.0,3,SL2.5_PT3.0
2023-11,-0.46073989392634834,-184.4141475878998,0.0,1,SL2.5_PT3.0
2023-12,-0.9487960729575865,-379.7618164516706,0.5,2,SL2.5_PT3.0
2024-01,-1.0048053830890649,-402.17990813646406,0.5,2,SL2.5_PT3.0
2024-02,-2.3261674619122314,-931.0636983908037,0.5,2,SL2.5_PT3.0
2024-03,0.7332407466326788,293.4843911923031,1.0,1,SL2.5_PT3.0
2024-04,-4.675133809148685,-1871.2527993318213,0.0,2,SL2.5_PT3.0
2024-05,-1.2753477374390596,-510.46625,0.0,1,SL2.5_PT3.0
2024-06,-3.5955274952795486,-1439.1333307830055,0.5,2,SL2.5_PT3.0
2024-07,-2.248482408687507,-899.969749159118,0.0,2,SL2.5_PT3.0
2024-08,-1.2023102018147964,-481.2325,0.0,1,SL2.5_PT3.0
2024-09,-1.3371487291211286,-535.2025,0.0,1,SL2.5_PT3.0
2024-10,9.345086913919841,3740.431987946877,0.5,4,SL2.5_PT3.0
2024-11,5.347211092444012,2140.2561154021932,1.0,1,SL2.5_PT3.0
2024-12,-0.9326331472021319,-373.2925,0.0,1,SL2.5_PT3.0
2025-01,-1.0438439093798613,-417.805332901952,0.0,1,SL2.5_PT3.0
2025-02,2.4113623299948928,965.1634999999934,1.0,2,SL2.5_PT3.0
2025-03,0.0,0.0,,0,SL2.5_PT3.0
2025-04,5.878060867040743,2352.7322000000117,1.0,1,SL2.5_PT3.0
2025-05,5.867018954971645,2348.3126026766495,1.0,1,SL2.5_PT3.0
2025-06,0.3146232303813603,125.9299999999673,0.5,2,SL2.5_PT3.0
2025-07,0.30303180693434395,121.29045716356246,1.0,1,SL2.5_PT3.0
2025-08,0.056182719710971794,22.4875,1.0,1,SL2.5_PT3.0
2025-09,0.0,0.0,,0,SL2.5_PT3.0
2025-10,0.0,0.0,,0,SL2.5_PT3.0
2025-11,-0.28297468252815894,-113.26246230314268,0.5,2,SL2.5_PT3.0
2025-12,-0.8048226693473499,-322.13552263142094,0.0,2,SL2.5_PT3.0
2020-12,-4.259406391454455,-1783.2448869990392,0.0,1,SL2.5_PT3.0
2021-01,5.736016440278591,2401.4430765260777,0.6666666666666666,3,SL2.5_PT3.0
2021-02,2.6963917164113873,1128.8725,1.0,1,SL2.5_PT3.0
2021-03,-1.590177225932171,-665.7442720786181,0.3333333333333333,3,SL2.5_PT3.0
2021-04,1.7298930766874054,724.2377694335198,0.6666666666666666,3,SL2.5_PT3.0
2021-05,0.0,0.0,,0,SL2.5_PT3.0
2021-06,4.24847684383454,1778.6691179553695,0.6666666666666666,3,SL2.5_PT3.0
2021-07,-6.95799945040728,-2913.0390020014083,0.0,1,SL2.5_PT3.0
2021-08,-1.17100959566517,-490.2553741493711,0.0,1,SL2.5_PT3.0
2021-09,1.7435254212688633,729.9450925998337,0.5,2,SL2.5_PT3.0
2021-10,-1.0156341902291082,-425.2058409878621,0.0,1,SL2.5_PT3.0
2021-11,2.649293955367921,1109.1545313792165,1.0,1,SL2.5_PT3.0
2021-12,0.6445557887835986,269.85,1.0,1,SL2.5_PT3.0
2022-01,0.0,0.0,,0,SL2.5_PT3.0
2022-02,5.542721315650209,2320.518057639185,0.6666666666666666,3,SL2.5_PT3.0
2022-03,0.0,0.0,,0,SL2.5_PT3.0
2022-04,0.7788176481067597,326.06012698796656,0.5,2,SL2.5_PT3.0
2022-05,4.776127561859359,1999.57559143179,0.6666666666666666,3,SL2.5_PT3.0
2022-06,-2.1166700850198232,-886.1659958411558,0.3333333333333333,3,SL2.5_PT3.0
2022-07,2.4268598419335445,1016.0301710759087,0.5,2,SL2.5_PT3.0
2022-08,1.6073292875082072,672.9251614552044,1.0,1,SL2.5_PT3.0
2022-09,2.928761809712281,1226.1566618497955,1.0,1,SL2.5_PT3.0
2022-10,2.028468192479456,849.2393540884912,1.0,1,SL2.5_PT3.0
2022-11,10.183447593191023,4263.406489931013,1.0,2,SL2.5_PT3.0
